"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.68213180000E+009, +1.46180972232E-002, +0.00000000000E+000
+1.68413160000E+009, +1.42340154666E-002, +0.00000000000E+000
+1.68613140000E+009, +1.36985825290E-002, +0.00000000000E+000
+1.68813120000E+009, +1.31984045214E-002, +0.00000000000E+000
+1.69013100000E+009, +1.26984894397E-002, +0.00000000000E+000
+1.69213080000E+009, +1.22060369017E-002, +0.00000000000E+000
+1.69413060000E+009, +1.16848599969E-002, +0.00000000000E+000
+1.69613040000E+009, +1.12456871454E-002, +0.00000000000E+000
+1.69813020000E+009, +1.08372935014E-002, +0.00000000000E+000
+1.70013000000E+009, +1.04062074419E-002, +0.00000000000E+000
+1.70212980000E+009, +1.00471868489E-002, +0.00000000000E+000
+1.70412960000E+009, +9.73523584377E-003, +0.00000000000E+000
+1.70612940000E+009, +9.47514992393E-003, +0.00000000000E+000
+1.70812920000E+009, +9.25085763999E-003, +0.00000000000E+000
+1.71012900000E+009, +9.00604004121E-003, +0.00000000000E+000
+1.71212880000E+009, +8.82480467703E-003, +0.00000000000E+000
+1.71412860000E+009, +8.69011567588E-003, +0.00000000000E+000
+1.71612840000E+009, +8.49741159851E-003, +0.00000000000E+000
+1.71812820000E+009, +8.44650083340E-003, +0.00000000000E+000
+1.72012800000E+009, +8.29514228398E-003, +0.00000000000E+000
+1.72212780000E+009, +8.18754930948E-003, +0.00000000000E+000
+1.72412760000E+009, +8.09964603811E-003, +0.00000000000E+000
+1.72612740000E+009, +7.97040373472E-003, +0.00000000000E+000
+1.72812720000E+009, +7.86301489741E-003, +0.00000000000E+000
+1.73012700000E+009, +7.67625228713E-003, +0.00000000000E+000
+1.73212680000E+009, +7.54550972398E-003, +0.00000000000E+000
+1.73412660000E+009, +7.40106299160E-003, +0.00000000000E+000
+1.73612640000E+009, +7.23529454609E-003, +0.00000000000E+000
+1.73812620000E+009, +7.02293374499E-003, +0.00000000000E+000
+1.74012600000E+009, +6.92278562001E-003, +0.00000000000E+000
+1.74212580000E+009, +6.71629905081E-003, +0.00000000000E+000
+1.74412560000E+009, +6.55493746436E-003, +0.00000000000E+000
+1.74612540000E+009, +6.44055110368E-003, +0.00000000000E+000
+1.74812520000E+009, +6.29162763099E-003, +0.00000000000E+000
+1.75012500000E+009, +6.19293253999E-003, +0.00000000000E+000
+1.75212480000E+009, +6.05628361836E-003, +0.00000000000E+000
+1.75412460000E+009, +6.02277333111E-003, +0.00000000000E+000
+1.75612440000E+009, +5.80404885580E-003, +0.00000000000E+000
+1.75812420000E+009, +5.76934049808E-003, +0.00000000000E+000
+1.76012400000E+009, +5.67178852813E-003, +0.00000000000E+000
+1.76212380000E+009, +5.55885788716E-003, +0.00000000000E+000
+1.76412360000E+009, +5.46939528421E-003, +0.00000000000E+000
+1.76612340000E+009, +5.28060316223E-003, +0.00000000000E+000
+1.76812320000E+009, +5.27661243015E-003, +0.00000000000E+000
+1.77012300000E+009, +5.08846297433E-003, +0.00000000000E+000
+1.77212280000E+009, +5.00365242552E-003, +0.00000000000E+000
+1.77412260000E+009, +4.94439591770E-003, +0.00000000000E+000
+1.77612240000E+009, +4.87751383997E-003, +0.00000000000E+000
+1.77812220000E+009, +4.75449608189E-003, +0.00000000000E+000
+1.78012200000E+009, +4.65607859279E-003, +0.00000000000E+000
+1.78212180000E+009, +4.60818073290E-003, +0.00000000000E+000
+1.78412160000E+009, +4.55522171699E-003, +0.00000000000E+000
+1.78612140000E+009, +4.56696709125E-003, +0.00000000000E+000
+1.78812120000E+009, +4.46766898402E-003, +0.00000000000E+000
+1.79012100000E+009, +4.46927463687E-003, +0.00000000000E+000
+1.79212080000E+009, +4.46927650434E-003, +0.00000000000E+000
+1.79412060000E+009, +4.48678349960E-003, +0.00000000000E+000
+1.79612040000E+009, +4.49903758065E-003, +0.00000000000E+000
+1.79812020000E+009, +4.53561535357E-003, +0.00000000000E+000
+1.80012000000E+009, +4.59739795037E-003, +0.00000000000E+000
+1.80211980000E+009, +4.60746992638E-003, +0.00000000000E+000
+1.80411960000E+009, +4.65406610046E-003, +0.00000000000E+000
+1.80611940000E+009, +4.63313548321E-003, +0.00000000000E+000
+1.80811920000E+009, +4.70101840266E-003, +0.00000000000E+000
+1.81011900000E+009, +4.66105465501E-003, +0.00000000000E+000
+1.81211880000E+009, +4.69319842086E-003, +0.00000000000E+000
+1.81411860000E+009, +4.62556602319E-003, +0.00000000000E+000
+1.81611840000E+009, +4.53927202748E-003, +0.00000000000E+000
+1.81811820000E+009, +4.52229344337E-003, +0.00000000000E+000
+1.82011800000E+009, +4.44026790261E-003, +0.00000000000E+000
+1.82211780000E+009, +4.43630808763E-003, +0.00000000000E+000
+1.82411760000E+009, +4.32034587738E-003, +0.00000000000E+000
+1.82611740000E+009, +4.28807037069E-003, +0.00000000000E+000
+1.82811720000E+009, +4.20586816259E-003, +0.00000000000E+000
+1.83011700000E+009, +4.16660034088E-003, +0.00000000000E+000
+1.83211680000E+009, +4.11722377809E-003, +0.00000000000E+000
+1.83411660000E+009, +4.09341662410E-003, +0.00000000000E+000
+1.83611640000E+009, +4.09724497657E-003, +0.00000000000E+000
+1.83811620000E+009, +4.10679399740E-003, +0.00000000000E+000
+1.84011600000E+009, +4.10705498854E-003, +0.00000000000E+000
+1.84211580000E+009, +4.11093737434E-003, +0.00000000000E+000
+1.84411560000E+009, +4.11733339649E-003, +0.00000000000E+000
+1.84611540000E+009, +4.13078573596E-003, +0.00000000000E+000
+1.84811520000E+009, +4.20921388199E-003, +0.00000000000E+000
+1.85011500000E+009, +4.16820641614E-003, +0.00000000000E+000
+1.85211480000E+009, +4.25534337784E-003, +0.00000000000E+000
+1.85411460000E+009, +4.32706582725E-003, +0.00000000000E+000
+1.85611440000E+009, +4.34504340084E-003, +0.00000000000E+000
+1.85811420000E+009, +4.48595092586E-003, +0.00000000000E+000
+1.86011400000E+009, +4.41182039674E-003, +0.00000000000E+000
+1.86211380000E+009, +4.54348649594E-003, +0.00000000000E+000
+1.86411360000E+009, +4.60787151945E-003, +0.00000000000E+000
+1.86611340000E+009, +4.65339286965E-003, +0.00000000000E+000
+1.86811320000E+009, +4.74764975373E-003, +0.00000000000E+000
+1.87011300000E+009, +4.82614991704E-003, +0.00000000000E+000
+1.87211280000E+009, +4.92608908855E-003, +0.00000000000E+000
+1.87411260000E+009, +4.97696079128E-003, +0.00000000000E+000
+1.87611240000E+009, +5.04210463403E-003, +0.00000000000E+000
+1.87811220000E+009, +5.10531879309E-003, +0.00000000000E+000
+1.88011200000E+009, +5.13706350530E-003, +0.00000000000E+000
+1.88211180000E+009, +5.16794107517E-003, +0.00000000000E+000
+1.88411160000E+009, +5.15237008209E-003, +0.00000000000E+000
+1.88611140000E+009, +5.17465857655E-003, +0.00000000000E+000
+1.88811120000E+009, +5.11177455046E-003, +0.00000000000E+000
+1.89011100000E+009, +5.08511902396E-003, +0.00000000000E+000
+1.89211080000E+009, +4.98181431691E-003, +0.00000000000E+000
+1.89411060000E+009, +4.93388273091E-003, +0.00000000000E+000
+1.89611040000E+009, +4.85924310192E-003, +0.00000000000E+000
+1.89811020000E+009, +4.77612307291E-003, +0.00000000000E+000
+1.90011000000E+009, +4.72698450381E-003, +0.00000000000E+000
+1.90210980000E+009, +4.60523766226E-003, +0.00000000000E+000
+1.90410960000E+009, +4.63693595032E-003, +0.00000000000E+000
+1.90610940000E+009, +4.52489247075E-003, +0.00000000000E+000
+1.90810920000E+009, +4.52272536004E-003, +0.00000000000E+000
+1.91010900000E+009, +4.48110927899E-003, +0.00000000000E+000
+1.91210880000E+009, +4.46852547263E-003, +0.00000000000E+000
+1.91410860000E+009, +4.47983702194E-003, +0.00000000000E+000
+1.91610840000E+009, +4.43304147711E-003, +0.00000000000E+000
+1.91810820000E+009, +4.50116074459E-003, +0.00000000000E+000
+1.92010800000E+009, +4.41698518563E-003, +0.00000000000E+000
+1.92210780000E+009, +4.45504789772E-003, +0.00000000000E+000
+1.92410760000E+009, +4.39777689992E-003, +0.00000000000E+000
+1.92610740000E+009, +4.39434458880E-003, +0.00000000000E+000
+1.92810720000E+009, +4.36395418610E-003, +0.00000000000E+000
+1.93010700000E+009, +4.39434923554E-003, +0.00000000000E+000
+1.93210680000E+009, +4.32932660816E-003, +0.00000000000E+000
+1.93410660000E+009, +4.28635792883E-003, +0.00000000000E+000
+1.93610640000E+009, +4.24913111931E-003, +0.00000000000E+000
+1.93810620000E+009, +4.19129344641E-003, +0.00000000000E+000
+1.94010600000E+009, +4.15660287228E-003, +0.00000000000E+000
+1.94210580000E+009, +4.04329867337E-003, +0.00000000000E+000
+1.94410560000E+009, +4.03781643011E-003, +0.00000000000E+000
+1.94610540000E+009, +3.94799186558E-003, +0.00000000000E+000
+1.94810520000E+009, +3.85734174173E-003, +0.00000000000E+000
+1.95010500000E+009, +3.82625763244E-003, +0.00000000000E+000
+1.95210480000E+009, +3.71363835107E-003, +0.00000000000E+000
+1.95410460000E+009, +3.66090007261E-003, +0.00000000000E+000
+1.95610440000E+009, +3.54443518755E-003, +0.00000000000E+000
+1.95810420000E+009, +3.44340953228E-003, +0.00000000000E+000
+1.96010400000E+009, +3.30999195394E-003, +0.00000000000E+000
+1.96210380000E+009, +3.20415464802E-003, +0.00000000000E+000
+1.96410360000E+009, +3.06875645985E-003, +0.00000000000E+000
+1.96610340000E+009, +2.93063024141E-003, +0.00000000000E+000
+1.96810320000E+009, +2.82586867961E-003, +0.00000000000E+000
+1.97010300000E+009, +2.67013264532E-003, +0.00000000000E+000
+1.97210280000E+009, +2.59096689266E-003, +0.00000000000E+000
+1.97410260000E+009, +2.44502908137E-003, +0.00000000000E+000
+1.97610240000E+009, +2.36281846544E-003, +0.00000000000E+000
+1.97810220000E+009, +2.28539274127E-003, +0.00000000000E+000
+1.98010200000E+009, +2.21812170124E-003, +0.00000000000E+000
+1.98210180000E+009, +2.12948769437E-003, +0.00000000000E+000
+1.98410160000E+009, +2.06897055061E-003, +0.00000000000E+000
+1.98610140000E+009, +2.07617244426E-003, +0.00000000000E+000
+1.98810120000E+009, +1.99664323385E-003, +0.00000000000E+000
+1.99010100000E+009, +1.99693203125E-003, +0.00000000000E+000
+1.99210080000E+009, +1.97132372070E-003, +0.00000000000E+000
+1.99410060000E+009, +1.95383787587E-003, +0.00000000000E+000
+1.99610040000E+009, +1.95530112945E-003, +0.00000000000E+000
+1.99810020000E+009, +1.94394062341E-003, +0.00000000000E+000
+2.00010000000E+009, +1.93975101380E-003, +0.00000000000E+000
+2.00209980000E+009, +1.87844141497E-003, +0.00000000000E+000
+2.00409960000E+009, +1.92243502123E-003, +0.00000000000E+000
+2.00609940000E+009, +1.85059582680E-003, +0.00000000000E+000
+2.00809920000E+009, +1.82633372218E-003, +0.00000000000E+000
+2.01009900000E+009, +1.75908861942E-003, +0.00000000000E+000
+2.01209880000E+009, +1.69674363821E-003, +0.00000000000E+000
+2.01409860000E+009, +1.65938375502E-003, +0.00000000000E+000
+2.01609840000E+009, +1.56816965485E-003, +0.00000000000E+000
+2.01809820000E+009, +1.49396024402E-003, +0.00000000000E+000
+2.02009800000E+009, +1.40766848369E-003, +0.00000000000E+000
+2.02209780000E+009, +1.34340168593E-003, +0.00000000000E+000
+2.02409760000E+009, +1.27759486345E-003, +0.00000000000E+000
+2.02609740000E+009, +1.25926075472E-003, +0.00000000000E+000
+2.02809720000E+009, +1.17439492108E-003, +0.00000000000E+000
+2.03009700000E+009, +1.11924687780E-003, +0.00000000000E+000
+2.03209680000E+009, +1.10357618325E-003, +0.00000000000E+000
+2.03409660000E+009, +1.03113739576E-003, +0.00000000000E+000
+2.03609640000E+009, +1.03199824934E-003, +0.00000000000E+000
+2.03809620000E+009, +9.42277892382E-004, +0.00000000000E+000
+2.04009600000E+009, +9.38175468628E-004, +0.00000000000E+000
+2.04209580000E+009, +9.03561776963E-004, +0.00000000000E+000
+2.04409560000E+009, +8.88700429822E-004, +0.00000000000E+000
+2.04609540000E+009, +8.72753884550E-004, +0.00000000000E+000
+2.04809520000E+009, +8.67595109771E-004, +0.00000000000E+000
+2.05009500000E+009, +8.49573787636E-004, +0.00000000000E+000
+2.05209480000E+009, +7.78287824206E-004, +0.00000000000E+000
+2.05409460000E+009, +7.60846323415E-004, +0.00000000000E+000
+2.05609440000E+009, +7.43101336412E-004, +0.00000000000E+000
+2.05809420000E+009, +7.29157294309E-004, +0.00000000000E+000
+2.06009400000E+009, +7.12194688452E-004, +0.00000000000E+000
+2.06209380000E+009, +6.79993728200E-004, +0.00000000000E+000
+2.06409360000E+009, +6.96588400069E-004, +0.00000000000E+000
+2.06609340000E+009, +6.33238329892E-004, +0.00000000000E+000
+2.06809320000E+009, +6.39129641461E-004, +0.00000000000E+000
+2.07009300000E+009, +6.39444354100E-004, +0.00000000000E+000
+2.07209280000E+009, +6.63380453506E-004, +0.00000000000E+000
+2.07409260000E+009, +5.98664062638E-004, +0.00000000000E+000
+2.07609240000E+009, +6.26400645298E-004, +0.00000000000E+000
+2.07809220000E+009, +5.80449060933E-004, +0.00000000000E+000
+2.08009200000E+009, +5.94188402518E-004, +0.00000000000E+000
+2.08209180000E+009, +5.75251182846E-004, +0.00000000000E+000
+2.08409160000E+009, +5.77561352887E-004, +0.00000000000E+000
+2.08609140000E+009, +5.57531155896E-004, +0.00000000000E+000
+2.08809120000E+009, +4.83840160797E-004, +0.00000000000E+000
+2.09009100000E+009, +4.90222418612E-004, +0.00000000000E+000
+2.09209080000E+009, +4.51036691478E-004, +0.00000000000E+000
+2.09409060000E+009, +4.52412160908E-004, +0.00000000000E+000
+2.09609040000E+009, +4.49105937381E-004, +0.00000000000E+000
+2.09809020000E+009, +3.92699424809E-004, +0.00000000000E+000
+2.10009000000E+009, +4.32112527988E-004, +0.00000000000E+000
+2.10208980000E+009, +3.93686819764E-004, +0.00000000000E+000
+2.10408960000E+009, +3.82813586673E-004, +0.00000000000E+000
+2.10608940000E+009, +3.47111899458E-004, +0.00000000000E+000
+2.10808920000E+009, +3.44019769173E-004, +0.00000000000E+000
+2.11008900000E+009, +3.30816855251E-004, +0.00000000000E+000
+2.11208880000E+009, +3.62869716121E-004, +0.00000000000E+000
+2.11408860000E+009, +3.32844194003E-004, +0.00000000000E+000
+2.11608840000E+009, +2.90064522566E-004, +0.00000000000E+000
+2.11808820000E+009, +3.18453095239E-004, +0.00000000000E+000
+2.12008800000E+009, +2.98441319443E-004, +0.00000000000E+000
+2.12208780000E+009, +3.23898627139E-004, +0.00000000000E+000
+2.12408760000E+009, +2.95474058017E-004, +0.00000000000E+000
+2.12608740000E+009, +3.11923802200E-004, +0.00000000000E+000
+2.12808720000E+009, +2.74800349423E-004, +0.00000000000E+000
+2.13008700000E+009, +2.86550596288E-004, +0.00000000000E+000
+2.13208680000E+009, +3.14351129897E-004, +0.00000000000E+000
+2.13408660000E+009, +2.56467250811E-004, +0.00000000000E+000
+2.13608640000E+009, +2.66113031150E-004, +0.00000000000E+000
+2.13808620000E+009, +2.92818320262E-004, +0.00000000000E+000
+2.14008600000E+009, +3.33391617353E-004, +0.00000000000E+000
+2.14208580000E+009, +2.87085183421E-004, +0.00000000000E+000
+2.14408560000E+009, +2.82602490451E-004, +0.00000000000E+000
+2.14608540000E+009, +2.71263693044E-004, +0.00000000000E+000
+2.14808520000E+009, +2.54111200593E-004, +0.00000000000E+000
+2.15008500000E+009, +2.72605405077E-004, +0.00000000000E+000
+2.15208480000E+009, +2.56107409720E-004, +0.00000000000E+000
+2.15408460000E+009, +2.75233905777E-004, +0.00000000000E+000
+2.15608440000E+009, +2.62034457840E-004, +0.00000000000E+000
+2.15808420000E+009, +3.12736582058E-004, +0.00000000000E+000
+2.16008400000E+009, +2.13698188645E-004, +0.00000000000E+000
+2.16208380000E+009, +2.45979856460E-004, +0.00000000000E+000
+2.16408360000E+009, +2.59875019827E-004, +0.00000000000E+000
+2.16608340000E+009, +1.97809673990E-004, +0.00000000000E+000
+2.16808320000E+009, +2.29515983862E-004, +0.00000000000E+000
+2.17008300000E+009, +1.79598046622E-004, +0.00000000000E+000
+2.17208280000E+009, +2.38818784914E-004, +0.00000000000E+000
+2.17408260000E+009, +2.03509409272E-004, +0.00000000000E+000
+2.17608240000E+009, +2.14865297594E-004, +0.00000000000E+000
+2.17808220000E+009, +2.34527280221E-004, +0.00000000000E+000
+2.18008200000E+009, +1.75171593428E-004, +0.00000000000E+000
+2.18208180000E+009, +2.10768342633E-004, +0.00000000000E+000
+2.18408160000E+009, +1.55906470063E-004, +0.00000000000E+000
+2.18608140000E+009, +1.62810777827E-004, +0.00000000000E+000
+2.18808120000E+009, +1.57609701746E-004, +0.00000000000E+000
+2.19008100000E+009, +2.14285235177E-004, +0.00000000000E+000
+2.19208080000E+009, +1.94387828866E-004, +0.00000000000E+000
+2.19408060000E+009, +2.16534905036E-004, +0.00000000000E+000
+2.19608040000E+009, +2.05654848417E-004, +0.00000000000E+000
+2.19808020000E+009, +2.04156563358E-004, +0.00000000000E+000
+2.20008000000E+009, +2.32954966157E-004, +0.00000000000E+000
+2.20207980000E+009, +2.09282573489E-004, +0.00000000000E+000
+2.20407960000E+009, +2.45446378331E-004, +0.00000000000E+000
+2.20607940000E+009, +1.99959807903E-004, +0.00000000000E+000
+2.20807920000E+009, +2.17380127408E-004, +0.00000000000E+000
+2.21007900000E+009, +2.10870404636E-004, +0.00000000000E+000
+2.21207880000E+009, +2.24264168781E-004, +0.00000000000E+000
+2.21407860000E+009, +2.40114077497E-004, +0.00000000000E+000
+2.21607840000E+009, +2.53432658734E-004, +0.00000000000E+000
+2.21807820000E+009, +2.64592774143E-004, +0.00000000000E+000
+2.22007800000E+009, +2.22016894059E-004, +0.00000000000E+000
+2.22207780000E+009, +2.36938890651E-004, +0.00000000000E+000
+2.22407760000E+009, +2.12224257092E-004, +0.00000000000E+000
+2.22607740000E+009, +1.85554265079E-004, +0.00000000000E+000
+2.22807720000E+009, +2.28418843381E-004, +0.00000000000E+000
+2.23007700000E+009, +2.09569072723E-004, +0.00000000000E+000
+2.23207680000E+009, +2.24934384682E-004, +0.00000000000E+000
+2.23407660000E+009, +2.50420132430E-004, +0.00000000000E+000
+2.23607640000E+009, +2.52859035361E-004, +0.00000000000E+000
+2.23807620000E+009, +2.44310649208E-004, +0.00000000000E+000
+2.24007600000E+009, +2.10629290138E-004, +0.00000000000E+000
+2.24207580000E+009, +2.69363259741E-004, +0.00000000000E+000
+2.24407560000E+009, +2.20924513217E-004, +0.00000000000E+000
+2.24607540000E+009, +2.45830582130E-004, +0.00000000000E+000
+2.24807520000E+009, +2.29896367704E-004, +0.00000000000E+000
+2.25007500000E+009, +2.47711095327E-004, +0.00000000000E+000
+2.25207480000E+009, +1.88623647684E-004, +0.00000000000E+000
+2.25407460000E+009, +2.05754037569E-004, +0.00000000000E+000
+2.25607440000E+009, +2.26644786852E-004, +0.00000000000E+000
+2.25807420000E+009, +2.20990571314E-004, +0.00000000000E+000
+2.26007400000E+009, +2.73923039556E-004, +0.00000000000E+000
+2.26207380000E+009, +2.53761189141E-004, +0.00000000000E+000
+2.26407360000E+009, +2.49275224941E-004, +0.00000000000E+000
+2.26607340000E+009, +2.83313559332E-004, +0.00000000000E+000
+2.26807320000E+009, +2.66939163930E-004, +0.00000000000E+000
+2.27007300000E+009, +2.88322714346E-004, +0.00000000000E+000
+2.27207280000E+009, +2.80919181831E-004, +0.00000000000E+000
+2.27407260000E+009, +3.06598142595E-004, +0.00000000000E+000
+2.27607240000E+009, +3.10606656699E-004, +0.00000000000E+000
+2.27807220000E+009, +2.88966856818E-004, +0.00000000000E+000
+2.28007200000E+009, +3.02358718256E-004, +0.00000000000E+000
+2.28207180000E+009, +3.61173549341E-004, +0.00000000000E+000
+2.28407160000E+009, +2.80765903179E-004, +0.00000000000E+000
+2.28607140000E+009, +3.46747476024E-004, +0.00000000000E+000
+2.28807120000E+009, +3.85202609492E-004, +0.00000000000E+000
+2.29007100000E+009, +3.17555689226E-004, +0.00000000000E+000
+2.29207080000E+009, +3.41928302731E-004, +0.00000000000E+000
+2.29407060000E+009, +3.82176052808E-004, +0.00000000000E+000
+2.29607040000E+009, +3.64263851998E-004, +0.00000000000E+000
+2.29807020000E+009, +2.77385591984E-004, +0.00000000000E+000
+2.30007000000E+009, +3.89023753646E-004, +0.00000000000E+000
+2.30206980000E+009, +3.84810258277E-004, +0.00000000000E+000
+2.30406960000E+009, +2.95692891619E-004, +0.00000000000E+000
+2.30606940000E+009, +2.97953102385E-004, +0.00000000000E+000
+2.30806920000E+009, +3.61099783083E-004, +0.00000000000E+000
+2.31006900000E+009, +3.07420240323E-004, +0.00000000000E+000
+2.31206880000E+009, +3.19316802623E-004, +0.00000000000E+000
+2.31406860000E+009, +3.07817854599E-004, +0.00000000000E+000
+2.31606840000E+009, +3.54407899430E-004, +0.00000000000E+000
+2.31806820000E+009, +3.27110226267E-004, +0.00000000000E+000
+2.32006800000E+009, +3.08772720127E-004, +0.00000000000E+000
+2.32206780000E+009, +3.00883983943E-004, +0.00000000000E+000
+2.32406760000E+009, +2.66931707626E-004, +0.00000000000E+000
+2.32606740000E+009, +3.78794067384E-004, +0.00000000000E+000
+2.32806720000E+009, +3.21405222251E-004, +0.00000000000E+000
+2.33006700000E+009, +2.92705046990E-004, +0.00000000000E+000
+2.33206680000E+009, +3.25808170133E-004, +0.00000000000E+000
+2.33406660000E+009, +2.98863780794E-004, +0.00000000000E+000
+2.33606640000E+009, +3.49247004634E-004, +0.00000000000E+000
+2.33806620000E+009, +3.11037193032E-004, +0.00000000000E+000
+2.34006600000E+009, +3.29733115452E-004, +0.00000000000E+000
+2.34206580000E+009, +2.76629589883E-004, +0.00000000000E+000
+2.34406560000E+009, +3.35494288312E-004, +0.00000000000E+000
+2.34606540000E+009, +2.70057309071E-004, +0.00000000000E+000
+2.34806520000E+009, +2.84097886413E-004, +0.00000000000E+000
+2.35006500000E+009, +2.89347715047E-004, +0.00000000000E+000
+2.35206480000E+009, +2.86871757941E-004, +0.00000000000E+000
+2.35406460000E+009, +2.56292442169E-004, +0.00000000000E+000
+2.35606440000E+009, +2.50217376158E-004, +0.00000000000E+000
+2.35806420000E+009, +2.39568688634E-004, +0.00000000000E+000
+2.36006400000E+009, +2.21237023964E-004, +0.00000000000E+000
+2.36206380000E+009, +2.78335569734E-004, +0.00000000000E+000
+2.36406360000E+009, +2.68436440382E-004, +0.00000000000E+000
+2.36606340000E+009, +1.97060275490E-004, +0.00000000000E+000
+2.36806320000E+009, +2.23764539417E-004, +0.00000000000E+000
+2.37006300000E+009, +2.72119578905E-004, +0.00000000000E+000
+2.37206280000E+009, +1.47543947078E-004, +0.00000000000E+000
+2.37406260000E+009, +1.49384948934E-004, +0.00000000000E+000
+2.37606240000E+009, +1.83540543911E-004, +0.00000000000E+000
+2.37806220000E+009, +1.38041975399E-004, +0.00000000000E+000
+2.38006200000E+009, +2.03736360156E-004, +0.00000000000E+000
+2.38206180000E+009, +1.00760402293E-004, +0.00000000000E+000
+2.38406160000E+009, +2.04616372280E-004, +0.00000000000E+000
+2.38606140000E+009, +1.08663961068E-004, +0.00000000000E+000
+2.38806120000E+009, +2.62099670747E-004, +0.00000000000E+000
+2.39006100000E+009, +1.93470731624E-004, +0.00000000000E+000
+2.39206080000E+009, +2.21802847269E-004, +0.00000000000E+000
+2.39406060000E+009, +8.43740840874E-005, +0.00000000000E+000
+2.39606040000E+009, +2.02699914674E-004, +0.00000000000E+000
+2.39806020000E+009, +2.47231738474E-005, +0.00000000000E+000
+2.40006000000E+009, +6.83814591290E-005, +0.00000000000E+000
+2.40205980000E+009, +1.07730459079E-004, +0.00000000000E+000
+2.40405960000E+009, +2.44591983600E-004, +0.00000000000E+000
+2.40605940000E+009, +1.40420965298E-004, +0.00000000000E+000
+2.40805920000E+009, +9.46410887944E-005, +0.00000000000E+000
+2.41005900000E+009, +8.87018907278E-005, +0.00000000000E+000
+2.41205880000E+009, +1.06099206884E-004, +0.00000000000E+000
+2.41405860000E+009, +2.03112815070E-004, +0.00000000000E+000
+2.41605840000E+009, +8.20684572824E-005, +0.00000000000E+000
+2.41805820000E+009, +1.19179339287E-004, +0.00000000000E+000
+2.42005800000E+009, +1.33965737030E-004, +0.00000000000E+000
+2.42205780000E+009, +1.25517081815E-004, +0.00000000000E+000
+2.42405760000E+009, +6.36677540514E-005, +0.00000000000E+000
+2.42605740000E+009, +1.29528139605E-004, +0.00000000000E+000
+2.42805720000E+009, +1.42293369507E-004, +0.00000000000E+000
+2.43005700000E+009, +1.29653366591E-004, +0.00000000000E+000
+2.43205680000E+009, +1.17226028464E-004, +0.00000000000E+000
+2.43405660000E+009, +6.07207051410E-005, +0.00000000000E+000
+2.43605640000E+009, +9.02283800066E-005, +0.00000000000E+000
+2.43805620000E+009, +7.41267007415E-005, +0.00000000000E+000
+2.44005600000E+009, +6.58176845186E-005, +0.00000000000E+000
+2.44205580000E+009, +1.34413582037E-004, +0.00000000000E+000
+2.44405560000E+009, +1.32570002967E-005, +0.00000000000E+000
+2.44605540000E+009, +4.52416655652E-005, +0.00000000000E+000
+2.44805520000E+009, +6.18448684374E-005, +0.00000000000E+000
+2.45005500000E+009, +1.25878607003E-004, +0.00000000000E+000
+2.45205480000E+009, +5.79340950102E-005, +0.00000000000E+000
+2.45405460000E+009, +9.78257332836E-005, +0.00000000000E+000
+2.45605440000E+009, +7.45156793113E-005, +0.00000000000E+000
+2.45805420000E+009, +3.65599105016E-005, +0.00000000000E+000
+2.46005400000E+009, +9.29267343957E-005, +0.00000000000E+000
+2.46205380000E+009, +4.62629681644E-005, +0.00000000000E+000
+2.46405360000E+009, +4.18071320514E-005, +0.00000000000E+000
+2.46605340000E+009, +3.60263025065E-005, +0.00000000000E+000
+2.46805320000E+009, +7.00445927273E-005, +0.00000000000E+000
+2.47005300000E+009, +8.01873321460E-005, +0.00000000000E+000
+2.47205280000E+009, +7.77801977595E-005, +0.00000000000E+000
+2.47405260000E+009, +5.74219066912E-005, +0.00000000000E+000
+2.47605240000E+009, +3.05886012762E-005, +0.00000000000E+000
+2.47805220000E+009, +2.68482211456E-005, +0.00000000000E+000
+2.48005200000E+009, +4.94592020522E-005, +0.00000000000E+000
+2.48205180000E+009, +5.46930418492E-005, +0.00000000000E+000
+2.48405160000E+009, +9.70392871950E-005, +0.00000000000E+000
+2.48605140000E+009, +9.48369576667E-005, +0.00000000000E+000
+2.48805120000E+009, +9.48769018627E-005, +0.00000000000E+000
+2.49005100000E+009, +3.13074522196E-005, +0.00000000000E+000
+2.49205080000E+009, +2.49876556786E-005, +0.00000000000E+000
+2.49405060000E+009, +1.01925963448E-004, +0.00000000000E+000
+2.49605040000E+009, +2.23067206988E-005, +0.00000000000E+000
+2.49805020000E+009, +6.02751551637E-005, +0.00000000000E+000
+2.50005000000E+009, +6.76948425073E-005, +0.00000000000E+000
+2.50204980000E+009, +6.27155525284E-005, +0.00000000000E+000
+2.50404960000E+009, +4.70203260243E-005, +0.00000000000E+000
+2.50604940000E+009, +2.84664185607E-005, +0.00000000000E+000
+2.50804920000E+009, +6.89580976364E-005, +0.00000000000E+000
+2.51004900000E+009, +2.67863002407E-005, +0.00000000000E+000
+2.51204880000E+009, +5.14561386653E-005, +0.00000000000E+000
+2.51404860000E+009, +4.34218988560E-005, +0.00000000000E+000
+2.51604840000E+009, +2.93595088930E-005, +0.00000000000E+000
+2.51804820000E+009, +1.59811189531E-005, +0.00000000000E+000
+2.52004800000E+009, +2.26831422355E-005, +0.00000000000E+000
+2.52204780000E+009, +8.61094688600E-005, +0.00000000000E+000
+2.52404760000E+009, +3.18864151855E-005, +0.00000000000E+000
+2.52604740000E+009, +5.33055010844E-005, +0.00000000000E+000
