"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.38216200000E+008, +7.15534241254E+000, +0.00000000000E+000
+8.40216000000E+008, +7.20414068372E+000, +0.00000000000E+000
+8.42215800000E+008, +7.16371856669E+000, +0.00000000000E+000
+8.44215600000E+008, +7.03711451925E+000, +0.00000000000E+000
+8.46215400000E+008, +6.81721639052E+000, +0.00000000000E+000
+8.48215200000E+008, +6.46522727195E+000, +0.00000000000E+000
+8.50215000000E+008, +6.03443941498E+000, +0.00000000000E+000
+8.52214800000E+008, +5.54115073576E+000, +0.00000000000E+000
+8.54214600000E+008, +5.01302498894E+000, +0.00000000000E+000
+8.56214400000E+008, +4.47575885902E+000, +0.00000000000E+000
+8.58214200000E+008, +3.95053524940E+000, +0.00000000000E+000
+8.60214000000E+008, +3.44965715036E+000, +0.00000000000E+000
+8.62213800000E+008, +2.98054482827E+000, +0.00000000000E+000
+8.64213600000E+008, +2.55719701520E+000, +0.00000000000E+000
+8.66213400000E+008, +2.17398262848E+000, +0.00000000000E+000
+8.68213200000E+008, +1.83075163189E+000, +0.00000000000E+000
+8.70213000000E+008, +1.53410039815E+000, +0.00000000000E+000
+8.72212800000E+008, +1.27623876379E+000, +0.00000000000E+000
+8.74212600000E+008, +1.05916273974E+000, +0.00000000000E+000
+8.76212400000E+008, +8.65166298372E-001, +0.00000000000E+000
+8.78212200000E+008, +7.11666571439E-001, +0.00000000000E+000
+8.80212000000E+008, +5.88889404321E-001, +0.00000000000E+000
+8.82211800000E+008, +4.94603140218E-001, +0.00000000000E+000
+8.84211600000E+008, +4.34540959735E-001, +0.00000000000E+000
+8.86211400000E+008, +4.13848770607E-001, +0.00000000000E+000
+8.88211200000E+008, +4.31376892856E-001, +0.00000000000E+000
+8.90211000000E+008, +4.96409592938E-001, +0.00000000000E+000
+8.92210800000E+008, +6.01508346945E-001, +0.00000000000E+000
+8.94210600000E+008, +7.57291539220E-001, +0.00000000000E+000
+8.96210400000E+008, +9.60914607920E-001, +0.00000000000E+000
+8.98210200000E+008, +1.20797692625E+000, +0.00000000000E+000
+9.00210000000E+008, +1.48613433634E+000, +0.00000000000E+000
+9.02209800000E+008, +1.79264241400E+000, +0.00000000000E+000
+9.04209600000E+008, +2.09218018748E+000, +0.00000000000E+000
+9.06209400000E+008, +2.36908785846E+000, +0.00000000000E+000
+9.08209200000E+008, +2.58137521311E+000, +0.00000000000E+000
+9.10209000000E+008, +2.70903719658E+000, +0.00000000000E+000
+9.12208800000E+008, +2.74455776338E+000, +0.00000000000E+000
+9.14208600000E+008, +2.66550579653E+000, +0.00000000000E+000
+9.16208400000E+008, +2.49278445989E+000, +0.00000000000E+000
+9.18208200000E+008, +2.23192773608E+000, +0.00000000000E+000
+9.20208000000E+008, +1.89189973410E+000, +0.00000000000E+000
+9.22207800000E+008, +1.51682136286E+000, +0.00000000000E+000
+9.24207600000E+008, +1.11386241900E+000, +0.00000000000E+000
+9.26207400000E+008, +7.05009278951E-001, +0.00000000000E+000
+9.28207200000E+008, +3.11859685476E-001, +0.00000000000E+000
+9.30207000000E+008, -7.37581464670E-002, +0.00000000000E+000
+9.32206800000E+008, -4.26658382709E-001, +0.00000000000E+000
+9.34206600000E+008, -7.53807518345E-001, +0.00000000000E+000
+9.36206400000E+008, -1.02517677514E+000, +0.00000000000E+000
+9.38206200000E+008, -1.25977461282E+000, +0.00000000000E+000
+9.40206000000E+008, -1.43750398643E+000, +0.00000000000E+000
+9.42205800000E+008, -1.57862782791E+000, +0.00000000000E+000
+9.44205600000E+008, -1.66448799633E+000, +0.00000000000E+000
+9.46205400000E+008, -1.72813123145E+000, +0.00000000000E+000
+9.48205200000E+008, -1.74559483762E+000, +0.00000000000E+000
+9.50205000000E+008, -1.73451204027E+000, +0.00000000000E+000
+9.52204800000E+008, -1.68972801525E+000, +0.00000000000E+000
+9.54204600000E+008, -1.61509964284E+000, +0.00000000000E+000
+9.56204400000E+008, -1.52262881432E+000, +0.00000000000E+000
+9.58204200000E+008, -1.40477548242E+000, +0.00000000000E+000
+9.60204000000E+008, -1.27014990627E+000, +0.00000000000E+000
+9.62203800000E+008, -1.11584648133E+000, +0.00000000000E+000
+9.64203600000E+008, -9.47562224343E-001, +0.00000000000E+000
+9.66203400000E+008, -7.60768856800E-001, +0.00000000000E+000
+9.68203200000E+008, -5.70321625164E-001, +0.00000000000E+000
+9.70203000000E+008, -3.77584372768E-001, +0.00000000000E+000
+9.72202800000E+008, -1.86177327465E-001, +0.00000000000E+000
+9.74202600000E+008, -6.07382367032E-003, +0.00000000000E+000
+9.76202400000E+008, +1.65044088717E-001, +0.00000000000E+000
+9.78202200000E+008, +3.12539794834E-001, +0.00000000000E+000
+9.80202000000E+008, +4.35180441244E-001, +0.00000000000E+000
+9.82201800000E+008, +5.36099830836E-001, +0.00000000000E+000
+9.84201600000E+008, +6.02789968970E-001, +0.00000000000E+000
+9.86201400000E+008, +6.33940867786E-001, +0.00000000000E+000
+9.88201200000E+008, +6.39469629073E-001, +0.00000000000E+000
+9.90201000000E+008, +6.18659880870E-001, +0.00000000000E+000
+9.92200800000E+008, +5.74566854221E-001, +0.00000000000E+000
+9.94200600000E+008, +5.02433902713E-001, +0.00000000000E+000
+9.96200400000E+008, +4.21965015150E-001, +0.00000000000E+000
+9.98200200000E+008, +3.23936130544E-001, +0.00000000000E+000
+1.00020000000E+009, +2.12291197354E-001, +0.00000000000E+000
+1.00219980000E+009, +9.34064855291E-002, +0.00000000000E+000
+1.00419960000E+009, -4.65705652332E-002, +0.00000000000E+000
+1.00619940000E+009, -1.93403528945E-001, +0.00000000000E+000
+1.00819920000E+009, -3.43764033770E-001, +0.00000000000E+000
+1.01019900000E+009, -4.91882622236E-001, +0.00000000000E+000
+1.01219880000E+009, -6.46557854051E-001, +0.00000000000E+000
+1.01419860000E+009, -7.94086787385E-001, +0.00000000000E+000
+1.01619840000E+009, -9.40785891728E-001, +0.00000000000E+000
+1.01819820000E+009, -1.08313523923E+000, +0.00000000000E+000
+1.02019800000E+009, -1.20970600582E+000, +0.00000000000E+000
+1.02219780000E+009, -1.32881584453E+000, +0.00000000000E+000
+1.02419760000E+009, -1.43317241125E+000, +0.00000000000E+000
+1.02619740000E+009, -1.52302016732E+000, +0.00000000000E+000
+1.02819720000E+009, -1.60451895338E+000, +0.00000000000E+000
+1.03019700000E+009, -1.67443411071E+000, +0.00000000000E+000
+1.03219680000E+009, -1.73156536047E+000, +0.00000000000E+000
+1.03419660000E+009, -1.78547848259E+000, +0.00000000000E+000
+1.03619640000E+009, -1.81185651430E+000, +0.00000000000E+000
+1.03819620000E+009, -1.84572712836E+000, +0.00000000000E+000
+1.04019600000E+009, -1.87431889442E+000, +0.00000000000E+000
+1.04219580000E+009, -1.89246727685E+000, +0.00000000000E+000
+1.04419560000E+009, -1.92116338244E+000, +0.00000000000E+000
+1.04619540000E+009, -1.93332805703E+000, +0.00000000000E+000
+1.04819520000E+009, -1.94886145660E+000, +0.00000000000E+000
+1.05019500000E+009, -1.95583614425E+000, +0.00000000000E+000
+1.05219480000E+009, -1.95663237779E+000, +0.00000000000E+000
+1.05419460000E+009, -1.96831832418E+000, +0.00000000000E+000
+1.05619440000E+009, -1.98526657222E+000, +0.00000000000E+000
+1.05819420000E+009, -2.00402011075E+000, +0.00000000000E+000
+1.06019400000E+009, -2.01770747890E+000, +0.00000000000E+000
+1.06219380000E+009, -2.02082783664E+000, +0.00000000000E+000
+1.06419360000E+009, -2.02730056364E+000, +0.00000000000E+000
+1.06619340000E+009, -2.03728602283E+000, +0.00000000000E+000
+1.06819320000E+009, -2.05453763065E+000, +0.00000000000E+000
+1.07019300000E+009, -2.07967443206E+000, +0.00000000000E+000
+1.07219280000E+009, -2.11879579793E+000, +0.00000000000E+000
+1.07419260000E+009, -2.17455849816E+000, +0.00000000000E+000
+1.07619240000E+009, -2.25363996023E+000, +0.00000000000E+000
+1.07819220000E+009, -2.35716364231E+000, +0.00000000000E+000
+1.08019200000E+009, -2.48828210006E+000, +0.00000000000E+000
+1.08219180000E+009, -2.65992896683E+000, +0.00000000000E+000
+1.08419160000E+009, -2.84865068475E+000, +0.00000000000E+000
+1.08619140000E+009, -3.05872071082E+000, +0.00000000000E+000
+1.08819120000E+009, -3.28806198452E+000, +0.00000000000E+000
+1.09019100000E+009, -3.52116079119E+000, +0.00000000000E+000
+1.09219080000E+009, -3.77557339725E+000, +0.00000000000E+000
+1.09419060000E+009, -4.02867962611E+000, +0.00000000000E+000
+1.09619040000E+009, -4.28211499976E+000, +0.00000000000E+000
+1.09819020000E+009, -4.52886751112E+000, +0.00000000000E+000
+1.10019000000E+009, -4.76029843718E+000, +0.00000000000E+000
+1.10218980000E+009, -4.97149084840E+000, +0.00000000000E+000
+1.10418960000E+009, -5.16222677294E+000, +0.00000000000E+000
+1.10618940000E+009, -5.32840350800E+000, +0.00000000000E+000
+1.10818920000E+009, -5.46078171622E+000, +0.00000000000E+000
+1.11018900000E+009, -5.56056294213E+000, +0.00000000000E+000
+1.11218880000E+009, -5.63480474660E+000, +0.00000000000E+000
+1.11418860000E+009, -5.67107866714E+000, +0.00000000000E+000
+1.11618840000E+009, -5.67283853473E+000, +0.00000000000E+000
+1.11818820000E+009, -5.63434977015E+000, +0.00000000000E+000
+1.12018800000E+009, -5.55704880269E+000, +0.00000000000E+000
+1.12218780000E+009, -5.44241364493E+000, +0.00000000000E+000
+1.12418760000E+009, -5.29101099689E+000, +0.00000000000E+000
+1.12618740000E+009, -5.10871338620E+000, +0.00000000000E+000
+1.12818720000E+009, -4.89146418613E+000, +0.00000000000E+000
+1.13018700000E+009, -4.64724925022E+000, +0.00000000000E+000
+1.13218680000E+009, -4.37840982564E+000, +0.00000000000E+000
+1.13418660000E+009, -4.10374424203E+000, +0.00000000000E+000
+1.13618640000E+009, -3.82454318575E+000, +0.00000000000E+000
+1.13818620000E+009, -3.55745285652E+000, +0.00000000000E+000
+1.14018600000E+009, -3.30244797712E+000, +0.00000000000E+000
+1.14218580000E+009, -3.08499916431E+000, +0.00000000000E+000
+1.14418560000E+009, -2.91905936518E+000, +0.00000000000E+000
+1.14618540000E+009, -2.80753318148E+000, +0.00000000000E+000
+1.14818520000E+009, -2.76971597202E+000, +0.00000000000E+000
+1.15018500000E+009, -2.80477248590E+000, +0.00000000000E+000
+1.15218480000E+009, -2.92199713632E+000, +0.00000000000E+000
+1.15418460000E+009, -3.11365666162E+000, +0.00000000000E+000
+1.15618440000E+009, -3.37156284631E+000, +0.00000000000E+000
+1.15818420000E+009, -3.69236369483E+000, +0.00000000000E+000
+1.16018400000E+009, -4.06048109255E+000, +0.00000000000E+000
+1.16218380000E+009, -4.46018747004E+000, +0.00000000000E+000
+1.16418360000E+009, -4.88931067125E+000, +0.00000000000E+000
+1.16618340000E+009, -5.32377325400E+000, +0.00000000000E+000
+1.16818320000E+009, -5.75233573437E+000, +0.00000000000E+000
+1.17018300000E+009, -6.16788488932E+000, +0.00000000000E+000
+1.17218280000E+009, -6.58005494654E+000, +0.00000000000E+000
+1.17418260000E+009, -6.96425078258E+000, +0.00000000000E+000
+1.17618240000E+009, -7.32488351882E+000, +0.00000000000E+000
+1.17818220000E+009, -7.66777543546E+000, +0.00000000000E+000
+1.18018200000E+009, -7.98110520984E+000, +0.00000000000E+000
+1.18218180000E+009, -8.26585093253E+000, +0.00000000000E+000
+1.18418160000E+009, -8.52409745725E+000, +0.00000000000E+000
+1.18618140000E+009, -8.76846773254E+000, +0.00000000000E+000
+1.18818120000E+009, -8.98848998360E+000, +0.00000000000E+000
+1.19018100000E+009, -9.18994712729E+000, +0.00000000000E+000
+1.19218080000E+009, -9.38238028613E+000, +0.00000000000E+000
+1.19418060000E+009, -9.57464388547E+000, +0.00000000000E+000
+1.19618040000E+009, -9.76941791590E+000, +0.00000000000E+000
+1.19818020000E+009, -9.96764030925E+000, +0.00000000000E+000
+1.20018000000E+009, -1.01701877523E+001, +0.00000000000E+000
+1.20217980000E+009, -1.03724258223E+001, +0.00000000000E+000
+1.20417960000E+009, -1.05725861317E+001, +0.00000000000E+000
+1.20617940000E+009, -1.07637036163E+001, +0.00000000000E+000
+1.20817920000E+009, -1.09504974511E+001, +0.00000000000E+000
+1.21017900000E+009, -1.11185067846E+001, +0.00000000000E+000
+1.21217880000E+009, -1.12755282812E+001, +0.00000000000E+000
+1.21417860000E+009, -1.14209256765E+001, +0.00000000000E+000
+1.21617840000E+009, -1.15624108591E+001, +0.00000000000E+000
+1.21817820000E+009, -1.17048855419E+001, +0.00000000000E+000
+1.22017800000E+009, -1.18381675999E+001, +0.00000000000E+000
+1.22217780000E+009, -1.19869850849E+001, +0.00000000000E+000
+1.22417760000E+009, -1.21521477461E+001, +0.00000000000E+000
+1.22617740000E+009, -1.23401050760E+001, +0.00000000000E+000
+1.22817720000E+009, -1.25678151284E+001, +0.00000000000E+000
+1.23017700000E+009, -1.28291272440E+001, +0.00000000000E+000
+1.23217680000E+009, -1.31411967895E+001, +0.00000000000E+000
+1.23417660000E+009, -1.35013212897E+001, +0.00000000000E+000
+1.23617640000E+009, -1.39018255606E+001, +0.00000000000E+000
+1.23817620000E+009, -1.43482329085E+001, +0.00000000000E+000
+1.24017600000E+009, -1.48279876789E+001, +0.00000000000E+000
+1.24217580000E+009, -1.53337019132E+001, +0.00000000000E+000
+1.24417560000E+009, -1.58424248490E+001, +0.00000000000E+000
+1.24617540000E+009, -1.63418056739E+001, +0.00000000000E+000
+1.24817520000E+009, -1.68291293973E+001, +0.00000000000E+000
+1.25017500000E+009, -1.72760424628E+001, +0.00000000000E+000
+1.25217480000E+009, -1.77045008648E+001, +0.00000000000E+000
+1.25417460000E+009, -1.80863740783E+001, +0.00000000000E+000
+1.25617440000E+009, -1.84239876658E+001, +0.00000000000E+000
+1.25817420000E+009, -1.86997760873E+001, +0.00000000000E+000
+1.26017400000E+009, -1.89147341340E+001, +0.00000000000E+000
+1.26217380000E+009, -1.90883694243E+001, +0.00000000000E+000
+1.26417360000E+009, -1.91953876671E+001, +0.00000000000E+000
+1.26617340000E+009, -1.92641392350E+001, +0.00000000000E+000
+1.26817320000E+009, -1.92771399832E+001, +0.00000000000E+000
+1.27017300000E+009, -1.92698469948E+001, +0.00000000000E+000
+1.27217280000E+009, -1.92375913048E+001, +0.00000000000E+000
+1.27417260000E+009, -1.91931266971E+001, +0.00000000000E+000
+1.27617240000E+009, -1.91393467080E+001, +0.00000000000E+000
+1.27817220000E+009, -1.90804392013E+001, +0.00000000000E+000
+1.28017200000E+009, -1.90370696046E+001, +0.00000000000E+000
+1.28217180000E+009, -1.89979045213E+001, +0.00000000000E+000
+1.28417160000E+009, -1.89559143685E+001, +0.00000000000E+000
+1.28617140000E+009, -1.89254483488E+001, +0.00000000000E+000
+1.28817120000E+009, -1.88996517165E+001, +0.00000000000E+000
+1.29017100000E+009, -1.88773956248E+001, +0.00000000000E+000
+1.29217080000E+009, -1.88693666823E+001, +0.00000000000E+000
+1.29417060000E+009, -1.88642505040E+001, +0.00000000000E+000
+1.29617040000E+009, -1.88941958505E+001, +0.00000000000E+000
+1.29817020000E+009, -1.89460528787E+001, +0.00000000000E+000
+1.30017000000E+009, -1.90282670233E+001, +0.00000000000E+000
+1.30216980000E+009, -1.91588176994E+001, +0.00000000000E+000
+1.30416960000E+009, -1.93307572934E+001, +0.00000000000E+000
+1.30616940000E+009, -1.95418565592E+001, +0.00000000000E+000
+1.30816920000E+009, -1.97752506274E+001, +0.00000000000E+000
+1.31016900000E+009, -2.00419613314E+001, +0.00000000000E+000
+1.31216880000E+009, -2.03224214430E+001, +0.00000000000E+000
+1.31416860000E+009, -2.06034833384E+001, +0.00000000000E+000
+1.31616840000E+009, -2.08908363430E+001, +0.00000000000E+000
+1.31816820000E+009, -2.11649740474E+001, +0.00000000000E+000
+1.32016800000E+009, -2.14409705941E+001, +0.00000000000E+000
+1.32216780000E+009, -2.17256948710E+001, +0.00000000000E+000
+1.32416760000E+009, -2.20034335734E+001, +0.00000000000E+000
+1.32616740000E+009, -2.22686861543E+001, +0.00000000000E+000
+1.32816720000E+009, -2.25370384398E+001, +0.00000000000E+000
+1.33016700000E+009, -2.28021635327E+001, +0.00000000000E+000
+1.33216680000E+009, -2.30665762865E+001, +0.00000000000E+000
+1.33416660000E+009, -2.33270102931E+001, +0.00000000000E+000
+1.33616640000E+009, -2.35694358815E+001, +0.00000000000E+000
+1.33816620000E+009, -2.38028106656E+001, +0.00000000000E+000
+1.34016600000E+009, -2.40050500219E+001, +0.00000000000E+000
+1.34216580000E+009, -2.41981876741E+001, +0.00000000000E+000
+1.34416560000E+009, -2.43453706351E+001, +0.00000000000E+000
+1.34616540000E+009, -2.44714285923E+001, +0.00000000000E+000
+1.34816520000E+009, -2.45658796956E+001, +0.00000000000E+000
+1.35016500000E+009, -2.46231454732E+001, +0.00000000000E+000
+1.35216480000E+009, -2.46491262108E+001, +0.00000000000E+000
+1.35416460000E+009, -2.46308903420E+001, +0.00000000000E+000
+1.35616440000E+009, -2.45938354401E+001, +0.00000000000E+000
+1.35816420000E+009, -2.45251972711E+001, +0.00000000000E+000
+1.36016400000E+009, -2.44328034326E+001, +0.00000000000E+000
+1.36216380000E+009, -2.43446518611E+001, +0.00000000000E+000
+1.36416360000E+009, -2.42410300969E+001, +0.00000000000E+000
+1.36616340000E+009, -2.41572676564E+001, +0.00000000000E+000
+1.36816320000E+009, -2.40763435377E+001, +0.00000000000E+000
+1.37016300000E+009, -2.40455309733E+001, +0.00000000000E+000
+1.37216280000E+009, -2.40634483794E+001, +0.00000000000E+000
+1.37416260000E+009, -2.41442976521E+001, +0.00000000000E+000
+1.37616240000E+009, -2.43044043420E+001, +0.00000000000E+000
+1.37816220000E+009, -2.45397690973E+001, +0.00000000000E+000
+1.38016200000E+009, -2.48509489818E+001, +0.00000000000E+000
+1.38216180000E+009, -2.52248283816E+001, +0.00000000000E+000
+1.38416160000E+009, -2.56347002829E+001, +0.00000000000E+000
+1.38616140000E+009, -2.60773815083E+001, +0.00000000000E+000
+1.38816120000E+009, -2.65366344784E+001, +0.00000000000E+000
+1.39016100000E+009, -2.69865877403E+001, +0.00000000000E+000
+1.39216080000E+009, -2.74139781716E+001, +0.00000000000E+000
+1.39416060000E+009, -2.78381530338E+001, +0.00000000000E+000
+1.39616040000E+009, -2.82210161435E+001, +0.00000000000E+000
+1.39816020000E+009, -2.85888699344E+001, +0.00000000000E+000
+1.40016000000E+009, -2.89204571258E+001, +0.00000000000E+000
+1.40215980000E+009, -2.92435738932E+001, +0.00000000000E+000
+1.40415960000E+009, -2.95226700869E+001, +0.00000000000E+000
+1.40615940000E+009, -2.97901940891E+001, +0.00000000000E+000
+1.40815920000E+009, -3.00473789581E+001, +0.00000000000E+000
+1.41015900000E+009, -3.02615662400E+001, +0.00000000000E+000
+1.41215880000E+009, -3.04735924994E+001, +0.00000000000E+000
+1.41415860000E+009, -3.06416258159E+001, +0.00000000000E+000
+1.41615840000E+009, -3.08061840826E+001, +0.00000000000E+000
+1.41815820000E+009, -3.09259028928E+001, +0.00000000000E+000
+1.42015800000E+009, -3.10310431221E+001, +0.00000000000E+000
+1.42215780000E+009, -3.11037179156E+001, +0.00000000000E+000
+1.42415760000E+009, -3.11282476482E+001, +0.00000000000E+000
+1.42615740000E+009, -3.11337652461E+001, +0.00000000000E+000
+1.42815720000E+009, -3.10845763499E+001, +0.00000000000E+000
+1.43015700000E+009, -3.10211316102E+001, +0.00000000000E+000
+1.43215680000E+009, -3.09065390776E+001, +0.00000000000E+000
+1.43415660000E+009, -3.07576749094E+001, +0.00000000000E+000
+1.43615640000E+009, -3.05702964651E+001, +0.00000000000E+000
+1.43815620000E+009, -3.03463386521E+001, +0.00000000000E+000
+1.44015600000E+009, -3.01221021801E+001, +0.00000000000E+000
+1.44215580000E+009, -2.98795995592E+001, +0.00000000000E+000
+1.44415560000E+009, -2.96559970622E+001, +0.00000000000E+000
+1.44615540000E+009, -2.94560706257E+001, +0.00000000000E+000
+1.44815520000E+009, -2.93016183079E+001, +0.00000000000E+000
+1.45015500000E+009, -2.91969879392E+001, +0.00000000000E+000
+1.45215480000E+009, -2.91604007520E+001, +0.00000000000E+000
+1.45415460000E+009, -2.91995236244E+001, +0.00000000000E+000
+1.45615440000E+009, -2.93088128662E+001, +0.00000000000E+000
+1.45815420000E+009, -2.94744291003E+001, +0.00000000000E+000
+1.46015400000E+009, -2.96852735750E+001, +0.00000000000E+000
+1.46215380000E+009, -2.99027846284E+001, +0.00000000000E+000
+1.46415360000E+009, -3.01370093439E+001, +0.00000000000E+000
+1.46615340000E+009, -3.03699031411E+001, +0.00000000000E+000
+1.46815320000E+009, -3.05894377525E+001, +0.00000000000E+000
+1.47015300000E+009, -3.07783654257E+001, +0.00000000000E+000
+1.47215280000E+009, -3.09750476979E+001, +0.00000000000E+000
+1.47415260000E+009, -3.11412823144E+001, +0.00000000000E+000
+1.47615240000E+009, -3.13232363431E+001, +0.00000000000E+000
+1.47815220000E+009, -3.15189898417E+001, +0.00000000000E+000
+1.48015200000E+009, -3.17064542736E+001, +0.00000000000E+000
+1.48215180000E+009, -3.19059096596E+001, +0.00000000000E+000
+1.48415160000E+009, -3.20712299258E+001, +0.00000000000E+000
+1.48615140000E+009, -3.22340365733E+001, +0.00000000000E+000
+1.48815120000E+009, -3.23443434326E+001, +0.00000000000E+000
+1.49015100000E+009, -3.24233046403E+001, +0.00000000000E+000
+1.49215080000E+009, -3.24729233930E+001, +0.00000000000E+000
+1.49415060000E+009, -3.24533046319E+001, +0.00000000000E+000
+1.49615040000E+009, -3.23967790879E+001, +0.00000000000E+000
+1.49815020000E+009, -3.22719943495E+001, +0.00000000000E+000
+1.50015000000E+009, -3.20960483504E+001, +0.00000000000E+000
+1.50214980000E+009, -3.18614479298E+001, +0.00000000000E+000
+1.50414960000E+009, -3.15631424589E+001, +0.00000000000E+000
+1.50614940000E+009, -3.12242937380E+001, +0.00000000000E+000
+1.50814920000E+009, -3.08306663799E+001, +0.00000000000E+000
+1.51014900000E+009, -3.04157625576E+001, +0.00000000000E+000
+1.51214880000E+009, -2.99373193406E+001, +0.00000000000E+000
+1.51414860000E+009, -2.94684532522E+001, +0.00000000000E+000
+1.51614840000E+009, -2.89896177343E+001, +0.00000000000E+000
+1.51814820000E+009, -2.85275271457E+001, +0.00000000000E+000
+1.52014800000E+009, -2.80978672818E+001, +0.00000000000E+000
+1.52214780000E+009, -2.77135792896E+001, +0.00000000000E+000
+1.52414760000E+009, -2.74124664429E+001, +0.00000000000E+000
+1.52614740000E+009, -2.72037438550E+001, +0.00000000000E+000
+1.52814720000E+009, -2.70909661440E+001, +0.00000000000E+000
+1.53014700000E+009, -2.71020850152E+001, +0.00000000000E+000
+1.53214680000E+009, -2.72119959157E+001, +0.00000000000E+000
+1.53414660000E+009, -2.74163265812E+001, +0.00000000000E+000
+1.53614640000E+009, -2.76722175701E+001, +0.00000000000E+000
+1.53814620000E+009, -2.79991059915E+001, +0.00000000000E+000
+1.54014600000E+009, -2.83549631776E+001, +0.00000000000E+000
+1.54214580000E+009, -2.87283275220E+001, +0.00000000000E+000
+1.54414560000E+009, -2.91104557420E+001, +0.00000000000E+000
+1.54614540000E+009, -2.94805633865E+001, +0.00000000000E+000
+1.54814520000E+009, -2.98510019673E+001, +0.00000000000E+000
+1.55014500000E+009, -3.02083861120E+001, +0.00000000000E+000
+1.55214480000E+009, -3.05573462217E+001, +0.00000000000E+000
+1.55414460000E+009, -3.08881977817E+001, +0.00000000000E+000
+1.55614440000E+009, -3.12296284504E+001, +0.00000000000E+000
+1.55814420000E+009, -3.15608194203E+001, +0.00000000000E+000
+1.56014400000E+009, -3.18715357678E+001, +0.00000000000E+000
+1.56214380000E+009, -3.21872069006E+001, +0.00000000000E+000
+1.56414360000E+009, -3.24745777840E+001, +0.00000000000E+000
+1.56614340000E+009, -3.27603059462E+001, +0.00000000000E+000
+1.56814320000E+009, -3.30115350846E+001, +0.00000000000E+000
+1.57014300000E+009, -3.32470049727E+001, +0.00000000000E+000
+1.57214280000E+009, -3.34465431822E+001, +0.00000000000E+000
+1.57414260000E+009, -3.35792317468E+001, +0.00000000000E+000
+1.57614240000E+009, -3.36906661746E+001, +0.00000000000E+000
+1.57814220000E+009, -3.37222905932E+001, +0.00000000000E+000
+1.58014200000E+009, -3.37317526052E+001, +0.00000000000E+000
+1.58214180000E+009, -3.36499098421E+001, +0.00000000000E+000
+1.58414160000E+009, -3.35332011353E+001, +0.00000000000E+000
+1.58614140000E+009, -3.33630754470E+001, +0.00000000000E+000
+1.58814120000E+009, -3.31309108894E+001, +0.00000000000E+000
+1.59014100000E+009, -3.29094251273E+001, +0.00000000000E+000
+1.59214080000E+009, -3.26443192866E+001, +0.00000000000E+000
+1.59414060000E+009, -3.24050690798E+001, +0.00000000000E+000
+1.59614040000E+009, -3.21682553639E+001, +0.00000000000E+000
+1.59814020000E+009, -3.20109879416E+001, +0.00000000000E+000
+1.60014000000E+009, -3.19347557728E+001, +0.00000000000E+000
+1.60213980000E+009, -3.19618723196E+001, +0.00000000000E+000
+1.60413960000E+009, -3.21123614404E+001, +0.00000000000E+000
+1.60613940000E+009, -3.23802994717E+001, +0.00000000000E+000
+1.60813920000E+009, -3.27631801905E+001, +0.00000000000E+000
+1.61013900000E+009, -3.32453031536E+001, +0.00000000000E+000
+1.61213880000E+009, -3.37974567518E+001, +0.00000000000E+000
+1.61413860000E+009, -3.44037087999E+001, +0.00000000000E+000
+1.61613840000E+009, -3.50217785855E+001, +0.00000000000E+000
+1.61813820000E+009, -3.56612520436E+001, +0.00000000000E+000
+1.62013800000E+009, -3.62884201377E+001, +0.00000000000E+000
+1.62213780000E+009, -3.68833749404E+001, +0.00000000000E+000
+1.62413760000E+009, -3.74500789349E+001, +0.00000000000E+000
+1.62613740000E+009, -3.79446697839E+001, +0.00000000000E+000
+1.62813720000E+009, -3.84371145856E+001, +0.00000000000E+000
+1.63013700000E+009, -3.88229963865E+001, +0.00000000000E+000
+1.63213680000E+009, -3.92242221121E+001, +0.00000000000E+000
+1.63413660000E+009, -3.95263056485E+001, +0.00000000000E+000
+1.63613640000E+009, -3.98423950539E+001, +0.00000000000E+000
+1.63813620000E+009, -4.00852164971E+001, +0.00000000000E+000
+1.64013600000E+009, -4.02839796887E+001, +0.00000000000E+000
+1.64213580000E+009, -4.04820691671E+001, +0.00000000000E+000
+1.64413560000E+009, -4.06162212075E+001, +0.00000000000E+000
+1.64613540000E+009, -4.07753735616E+001, +0.00000000000E+000
+1.64813520000E+009, -4.08455008071E+001, +0.00000000000E+000
+1.65013500000E+009, -4.09188103072E+001, +0.00000000000E+000
+1.65213480000E+009, -4.09740209326E+001, +0.00000000000E+000
+1.65413460000E+009, -4.09586396871E+001, +0.00000000000E+000
+1.65613440000E+009, -4.09555868447E+001, +0.00000000000E+000
+1.65813420000E+009, -4.08685021863E+001, +0.00000000000E+000
+1.66013400000E+009, -4.08212558399E+001, +0.00000000000E+000
+1.66213380000E+009, -4.06755406597E+001, +0.00000000000E+000
+1.66413360000E+009, -4.05730172223E+001, +0.00000000000E+000
+1.66613340000E+009, -4.04416964820E+001, +0.00000000000E+000
+1.66813320000E+009, -4.02917110838E+001, +0.00000000000E+000
+1.67013300000E+009, -4.01949248474E+001, +0.00000000000E+000
+1.67213280000E+009, -4.00590005292E+001, +0.00000000000E+000
+1.67413260000E+009, -4.00772013604E+001, +0.00000000000E+000
+1.67613240000E+009, -4.01408075714E+001, +0.00000000000E+000
+1.67813220000E+009, -4.03316625973E+001, +0.00000000000E+000
+1.68013200000E+009, -4.06135451683E+001, +0.00000000000E+000
+1.68213180000E+009, -4.10111995795E+001, +0.00000000000E+000
